,Date,Product_ID,Price,Quantity_Sold,Store_Location
0,2023-01-01,P1002,56.59,13.0,New York
1,2023-01-02,P1002,52.72,14.0,Los Angeles
2,2023-01-03,P1003,26.59,19.0,Chicago
3,2023-01-04,P1001,49.13,15.0,Los Angeles
4,2023-01-05,P1001,26.88,15.0,Chicago
5,2023-01-06,P1002,74.37,11.0,Los Angeles
6,2023-01-07,P1002,57.07,13.0,New York
7,2023-01-08,P1003,38.85,12.0,New York
8,2023-01-09,P1001,10.28,13.0,Los Angeles
9,2023-01-10,P1001,63.76,16.0,Los Angeles
10,2023-01-11,P1001,68.42,12.0,Chicago
11,2023-01-12,P1003,10.47,11.0,New York
12,2023-01-13,P1003,97.32,15.0,Chicago
13,2023-01-14,P1002,69.75,19.0,Los Angeles
14,2023-01-15,P1004,36.38,5.0,Chicago
15,2023-01-16,P1004,28.03,2.0,New York
16,2023-01-17,P1002,93.31,18.0,New York
17,2023-01-18,P1002,37.83,18.0,Chicago
18,2023-01-19,P1004,46.29,17.0,Chicago
19,2023-01-20,P1002,66.98,10.0,New York
20,2023-01-21,P1004,54.88142857142857,17.0,Chicago
21,2023-01-22,P1001,48.93,3.0,Chicago
22,2023-01-23,P1001,93.54,11.0,Los Angeles
23,2023-01-24,P1001,63.29,11.0,New York
24,2023-01-25,P1001,48.86,7.0,Chicago
25,2023-01-26,P1003,63.35,11.0,Los Angeles
26,2023-01-27,P1003,41.91,7.0,New York
27,2023-01-28,P1001,54.823,13.0,New York
28,2023-01-29,P1002,68.71,16.0,New York
29,2023-01-30,P1001,83.95,11.0,Chicago
30,2023-01-31,P1002,57.29523809523808,3.0,Chicago
31,2023-02-01,P1003,51.18055555555556,11.0,Los Angeles
32,2023-02-02,P1004,98.62,7.0,Los Angeles
33,2023-02-03,P1003,50.33,3.0,Los Angeles
34,2023-02-04,P1004,94.39,1.0,Chicago
35,2023-02-05,P1002,70.48,11.0,Los Angeles
36,2023-02-06,P1001,34.0,13.0,New York
37,2023-02-07,P1004,60.77,4.0,Los Angeles
38,2023-02-08,P1004,96.12,10.0,Chicago
39,2023-02-09,P1001,20.21,8.0,New York
40,2023-02-10,P1002,34.5,11.0,Chicago
41,2023-02-11,P1001,17.39,11.0,New York
42,2023-02-12,P1001,78.87,5.0,New York
43,2023-02-13,P1003,11.95,18.0,New York
44,2023-02-14,P1002,57.29523809523808,4.0,Los Angeles
45,2023-02-15,P1004,33.46,11.0,Chicago
46,2023-02-16,P1001,88.4,7.0,Chicago
47,2023-02-17,P1003,26.15,12.0,New York
48,2023-02-18,P1004,49.0,3.0,Chicago
49,2023-02-19,P1001,39.26,8.0,Chicago
50,2023-02-20,P1001,62.51,10.0,New York
51,2023-02-21,P1002,94.28,1.0,Chicago
52,2023-02-22,P1001,94.67,17.0,Los Angeles
53,2023-02-23,P1004,14.73,18.0,New York
54,2023-02-24,P1004,63.66,9.0,Los Angeles
55,2023-02-25,P1003,90.26,11.0,New York
56,2023-02-26,P1001,80.28,17.0,Los Angeles
57,2023-02-27,P1004,29.04,18.0,New York
58,2023-02-28,P1002,78.85,11.0,Chicago
59,2023-03-01,P1004,27.02,11.0,New York
60,2023-03-02,P1001,90.89,4.0,Los Angeles
61,2023-03-03,P1001,10.8,8.0,New York
62,2023-03-04,P1002,18.12,10.0,New York
63,2023-03-05,P1001,65.73,4.0,New York
64,2023-03-06,P1001,44.42,8.0,Chicago
65,2023-03-07,P1002,18.69,17.0,Chicago
66,2023-03-08,P1004,98.64,3.0,Chicago
67,2023-03-09,P1001,90.69,5.0,Los Angeles
68,2023-03-10,P1003,34.4,5.0,Los Angeles
69,2023-03-11,P1001,54.823,7.0,New York
70,2023-03-12,P1001,53.18,1.0,Los Angeles
71,2023-03-13,P1002,55.76,18.0,Los Angeles
72,2023-03-14,P1002,97.05,6.0,Los Angeles
73,2023-03-15,P1002,19.0,11.0,Chicago
74,2023-03-16,P1002,13.57,9.0,Chicago
75,2023-03-17,P1001,53.53,3.0,New York
76,2023-03-18,P1003,51.18055555555556,18.0,New York
77,2023-03-19,P1004,31.17,11.0,Los Angeles
78,2023-03-20,P1003,15.3,17.0,New York
79,2023-03-21,P1003,51.18055555555556,11.0,Los Angeles
80,2023-03-22,P1002,87.11,13.0,Los Angeles
81,2023-03-23,P1001,45.97,8.0,New York
82,2023-03-24,P1001,44.33,13.0,Los Angeles
83,2023-03-25,P1001,11.98,1.0,New York
84,2023-03-26,P1004,43.73,12.0,Chicago
85,2023-03-27,P1003,69.54,12.0,Chicago
86,2023-03-28,P1004,66.28,9.0,New York
87,2023-03-29,P1004,92.26,1.0,Los Angeles
88,2023-03-30,P1003,70.46,14.0,Los Angeles
89,2023-03-31,P1004,39.17,14.0,Chicago
90,2023-04-01,P1002,38.46,11.0,Chicago
91,2023-04-02,P1003,85.0,16.0,New York
92,2023-04-03,P1003,79.82,8.0,Los Angeles
93,2023-04-04,P1003,35.3,19.0,Chicago
94,2023-04-05,P1003,74.25,5.0,Chicago
95,2023-04-06,P1001,60.54,15.0,Chicago
96,2023-04-07,P1004,45.97,13.0,Los Angeles
97,2023-04-08,P1004,57.78,6.0,Los Angeles
98,2023-04-09,P1004,54.88142857142857,17.0,Chicago
99,2023-04-10,P1003,51.18055555555556,5.0,New York
